0.8714 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
55.8271 	EXP 	target: pos = array([-0.5,  0. ])
55.8271 	EXP 	fixation: autoDraw = True
56.3105 	EXP 	cue: autoDraw = True
56.5108 	EXP 	cue: autoDraw = False
56.5108 	EXP 	target: autoDraw = True
56.8634 	EXP 	New trial (rep=3, index=9): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
56.8665 	DATA 	Keypress: left
56.8776 	EXP 	fixation: autoDraw = False
56.8776 	EXP 	cue: autoDraw = False
56.8776 	EXP 	target: autoDraw = False
56.8776 	EXP 	cue: pos = array([-0.5,  0. ])
56.8776 	EXP 	target: pos = array([-0.5,  0. ])
56.8776 	EXP 	fixation: autoDraw = True
57.3610 	EXP 	cue: autoDraw = True
57.5613 	EXP 	cue: autoDraw = False
57.5613 	EXP 	target: autoDraw = True
57.8815 	EXP 	New trial (rep=4, index=0): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
57.8856 	DATA 	Keypress: left
57.8941 	EXP 	fixation: autoDraw = False
57.8941 	EXP 	cue: autoDraw = False
57.8941 	EXP 	target: autoDraw = False
57.8941 	EXP 	cue: pos = array([0.5, 0. ])
57.8941 	EXP 	target: pos = array([-0.5,  0. ])
57.8941 	EXP 	fixation: autoDraw = True
58.3781 	EXP 	cue: autoDraw = True
58.5780 	EXP 	cue: autoDraw = False
58.5780 	EXP 	target: autoDraw = True
59.0306 	EXP 	New trial (rep=4, index=1): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
59.0337 	DATA 	Keypress: left
59.0441 	EXP 	fixation: autoDraw = False
59.0441 	EXP 	cue: autoDraw = False
59.0441 	EXP 	target: autoDraw = False
59.0441 	EXP 	cue: pos = array([0.5, 0. ])
59.0441 	EXP 	target: pos = array([0.5, 0. ])
59.0441 	EXP 	fixation: autoDraw = True
59.5285 	EXP 	cue: autoDraw = True
59.7281 	EXP 	cue: autoDraw = False
59.7281 	EXP 	target: autoDraw = True
60.0810 	EXP 	New trial (rep=4, index=2): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
60.0847 	DATA 	Keypress: right
60.0948 	EXP 	fixation: autoDraw = False
60.0948 	EXP 	cue: autoDraw = False
60.0948 	EXP 	target: autoDraw = False
60.0948 	EXP 	cue: pos = array([-0.5,  0. ])
60.0948 	EXP 	target: pos = array([0.5, 0. ])
60.0948 	EXP 	fixation: autoDraw = True
60.5782 	EXP 	cue: autoDraw = True
60.7781 	EXP 	cue: autoDraw = False
60.7781 	EXP 	target: autoDraw = True
61.1979 	EXP 	New trial (rep=4, index=3): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
61.2020 	DATA 	Keypress: right
61.2110 	EXP 	fixation: autoDraw = False
61.2110 	EXP 	cue: autoDraw = False
61.2110 	EXP 	target: autoDraw = False
61.2110 	EXP 	cue: pos = array([-0.5,  0. ])
61.2110 	EXP 	target: pos = array([-0.5,  0. ])
61.2110 	EXP 	fixation: autoDraw = True
61.6947 	EXP 	cue: autoDraw = True
61.8954 	EXP 	target: autoDraw = True
61.9113 	EXP 	cue: autoDraw = False
62.1972 	EXP 	New trial (rep=4, index=4): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
62.2004 	DATA 	Keypress: left
62.2114 	EXP 	fixation: autoDraw = False
62.2114 	EXP 	cue: autoDraw = False
62.2114 	EXP 	target: autoDraw = False
62.2114 	EXP 	cue: pos = array([-0.5,  0. ])
62.2114 	EXP 	target: pos = array([-0.5,  0. ])
62.2114 	EXP 	fixation: autoDraw = True
62.6945 	EXP 	cue: autoDraw = True
62.8949 	EXP 	cue: autoDraw = False
62.8949 	EXP 	target: autoDraw = True
63.2458 	EXP 	New trial (rep=4, index=5): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
63.2487 	DATA 	Keypress: left
63.2628 	EXP 	fixation: autoDraw = False
63.2628 	EXP 	cue: autoDraw = False
63.2628 	EXP 	target: autoDraw = False
63.2628 	EXP 	cue: pos = array([-0.5,  0. ])
63.2628 	EXP 	target: pos = array([0.5, 0. ])
63.2628 	EXP 	fixation: autoDraw = True
63.7441 	EXP 	cue: autoDraw = True
63.9445 	EXP 	cue: autoDraw = False
63.9445 	EXP 	target: autoDraw = True
64.2661 	EXP 	New trial (rep=4, index=6): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
64.2699 	DATA 	Keypress: right
64.2771 	EXP 	fixation: autoDraw = False
64.2771 	EXP 	cue: autoDraw = False
64.2771 	EXP 	target: autoDraw = False
64.2771 	EXP 	cue: pos = array([-0.5,  0. ])
64.2771 	EXP 	target: pos = array([-0.5,  0. ])
64.2771 	EXP 	fixation: autoDraw = True
64.7625 	EXP 	cue: autoDraw = True
64.9608 	EXP 	cue: autoDraw = False
64.9608 	EXP 	target: autoDraw = True
65.2818 	EXP 	New trial (rep=4, index=7): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
65.2855 	DATA 	Keypress: left
65.2941 	EXP 	fixation: autoDraw = False
65.2941 	EXP 	cue: autoDraw = False
65.2941 	EXP 	target: autoDraw = False
65.2941 	EXP 	cue: pos = array([0.5, 0. ])
65.2941 	EXP 	target: pos = array([0.5, 0. ])
65.2941 	EXP 	fixation: autoDraw = True
65.7787 	EXP 	cue: autoDraw = True
65.9779 	EXP 	target: autoDraw = True
65.9958 	EXP 	cue: autoDraw = False
66.3306 	EXP 	New trial (rep=4, index=8): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
66.3340 	DATA 	Keypress: right
66.3442 	EXP 	fixation: autoDraw = False
66.3442 	EXP 	cue: autoDraw = False
66.3442 	EXP 	target: autoDraw = False
66.3442 	EXP 	cue: pos = array([-0.5,  0. ])
66.3442 	EXP 	target: pos = array([-0.5,  0. ])
66.3442 	EXP 	fixation: autoDraw = True
66.8283 	EXP 	cue: autoDraw = True
67.0278 	EXP 	cue: autoDraw = False
67.0278 	EXP 	target: autoDraw = True
67.3306 	EXP 	New trial (rep=4, index=9): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
67.3339 	DATA 	Keypress: left
67.3447 	EXP 	fixation: autoDraw = False
67.3447 	EXP 	cue: autoDraw = False
67.3447 	EXP 	target: autoDraw = False
67.3447 	EXP 	cue: pos = array([0.5, 0. ])
67.3447 	EXP 	target: pos = array([-0.5,  0. ])
67.3447 	EXP 	fixation: autoDraw = True
67.8282 	EXP 	cue: autoDraw = True
68.0285 	EXP 	cue: autoDraw = False
68.0285 	EXP 	target: autoDraw = True
68.5568 	INFO 	saved data to /Users/jeevasm/Desktop/posnerfirst/data/001_Posner_Cueing_Task_2021_Apr_09_1024trials.csv
68.5604 	DATA 	Keypress: left
68.5787 	EXP 	fixation: autoDraw = False
68.5787 	EXP 	cue: autoDraw = False
68.5787 	EXP 	target: autoDraw = False
68.5787 	EXP 	ending: autoDraw = True
70.5660 	DATA 	Keypress: escape
70.9987 	EXP 	window1: mouseVisible = True
70.9989 	DEBUG 	Saving data for Posner_Cueing_Task ExperimentHandler
71.0013 	INFO 	saved data to /Users/jeevasm/Desktop/posnerfirst/data/001_Posner_Cueing_Task_2021_Apr_09_1024.psydat
71.0210 	INFO 	saved data to '/Users/jeevasm/Desktop/posnerfirst/data/001_Posner_Cueing_Task_2021_Apr_09_1024.csv'
