0.8741 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
71.0440 	EXP 	target: pos = array([-0.5,  0. ])
71.0440 	EXP 	fixation: autoDraw = True
71.5277 	EXP 	cue: autoDraw = True
71.7274 	EXP 	cue: autoDraw = False
71.7274 	EXP 	target: autoDraw = True
72.1133 	EXP 	New trial (rep=3, index=9): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
72.1179 	DATA 	Keypress: left
72.1272 	EXP 	fixation: autoDraw = False
72.1272 	EXP 	cue: autoDraw = False
72.1272 	EXP 	target: autoDraw = False
72.1272 	EXP 	cue: pos = array([-0.5,  0. ])
72.1272 	EXP 	target: pos = array([-0.5,  0. ])
72.1272 	EXP 	fixation: autoDraw = True
72.6109 	EXP 	cue: autoDraw = True
72.8108 	EXP 	cue: autoDraw = False
72.8108 	EXP 	target: autoDraw = True
73.2455 	EXP 	New trial (rep=4, index=0): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
73.2486 	DATA 	Keypress: left
73.2606 	EXP 	fixation: autoDraw = False
73.2606 	EXP 	cue: autoDraw = False
73.2606 	EXP 	target: autoDraw = False
73.2606 	EXP 	cue: pos = array([-0.5,  0. ])
73.2606 	EXP 	target: pos = array([-0.5,  0. ])
73.2606 	EXP 	fixation: autoDraw = True
73.7433 	EXP 	cue: autoDraw = True
73.9440 	EXP 	cue: autoDraw = False
73.9440 	EXP 	target: autoDraw = True
74.3978 	EXP 	New trial (rep=4, index=1): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
74.4027 	DATA 	Keypress: left
74.4107 	EXP 	fixation: autoDraw = False
74.4107 	EXP 	cue: autoDraw = False
74.4107 	EXP 	target: autoDraw = False
74.4107 	EXP 	cue: pos = array([-0.5,  0. ])
74.4107 	EXP 	target: pos = array([0.5, 0. ])
74.4107 	EXP 	fixation: autoDraw = True
74.8946 	EXP 	cue: autoDraw = True
75.0945 	EXP 	cue: autoDraw = False
75.0945 	EXP 	target: autoDraw = True
75.5121 	EXP 	New trial (rep=4, index=2): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
75.5149 	DATA 	Keypress: right
75.5277 	EXP 	fixation: autoDraw = False
75.5277 	EXP 	cue: autoDraw = False
75.5277 	EXP 	target: autoDraw = False
75.5277 	EXP 	cue: pos = array([0.5, 0. ])
75.5277 	EXP 	target: pos = array([0.5, 0. ])
75.5277 	EXP 	fixation: autoDraw = True
76.0110 	EXP 	cue: autoDraw = True
76.2110 	EXP 	cue: autoDraw = False
76.2110 	EXP 	target: autoDraw = True
76.6471 	EXP 	New trial (rep=4, index=3): OrderedDict([('target_pos', 0.5), ('cue_pos', -0.5), ('corrAns', 'right ')])
76.6509 	DATA 	Keypress: right
76.6606 	EXP 	fixation: autoDraw = False
76.6606 	EXP 	cue: autoDraw = False
76.6606 	EXP 	target: autoDraw = False
76.6606 	EXP 	cue: pos = array([-0.5,  0. ])
76.6606 	EXP 	target: pos = array([0.5, 0. ])
76.6606 	EXP 	fixation: autoDraw = True
77.1445 	EXP 	cue: autoDraw = True
77.3437 	EXP 	cue: autoDraw = False
77.3437 	EXP 	target: autoDraw = True
77.7806 	EXP 	New trial (rep=4, index=4): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
77.7867 	DATA 	Keypress: right
77.7942 	EXP 	fixation: autoDraw = False
77.7942 	EXP 	cue: autoDraw = False
77.7942 	EXP 	target: autoDraw = False
77.7942 	EXP 	cue: pos = array([-0.5,  0. ])
77.7942 	EXP 	target: pos = array([-0.5,  0. ])
77.7942 	EXP 	fixation: autoDraw = True
78.2780 	EXP 	cue: autoDraw = True
78.4780 	EXP 	cue: autoDraw = False
78.4780 	EXP 	target: autoDraw = True
78.8297 	EXP 	New trial (rep=4, index=5): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left ')])
78.8327 	DATA 	Keypress: left
78.8444 	EXP 	fixation: autoDraw = False
78.8444 	EXP 	cue: autoDraw = False
78.8444 	EXP 	target: autoDraw = False
78.8444 	EXP 	cue: pos = array([-0.5,  0. ])
78.8444 	EXP 	target: pos = array([-0.5,  0. ])
78.8444 	EXP 	fixation: autoDraw = True
79.3279 	EXP 	cue: autoDraw = True
79.5267 	EXP 	cue: autoDraw = False
79.5267 	EXP 	target: autoDraw = True
79.8827 	DATA 	Keypress: left
79.8979 	EXP 	New trial (rep=4, index=6): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left')])
79.9113 	EXP 	fixation: autoDraw = False
79.9113 	EXP 	cue: autoDraw = False
79.9113 	EXP 	target: autoDraw = False
79.9113 	EXP 	cue: pos = array([0.5, 0. ])
79.9113 	EXP 	target: pos = array([-0.5,  0. ])
79.9113 	EXP 	fixation: autoDraw = True
80.3948 	EXP 	cue: autoDraw = True
80.5947 	EXP 	cue: autoDraw = False
80.5947 	EXP 	target: autoDraw = True
81.0313 	DATA 	Keypress: left
81.0480 	EXP 	New trial (rep=4, index=7): OrderedDict([('target_pos', -0.5), ('cue_pos', -0.5), ('corrAns', 'left')])
81.0613 	EXP 	fixation: autoDraw = False
81.0613 	EXP 	cue: autoDraw = False
81.0613 	EXP 	target: autoDraw = False
81.0613 	EXP 	cue: pos = array([-0.5,  0. ])
81.0613 	EXP 	target: pos = array([-0.5,  0. ])
81.0613 	EXP 	fixation: autoDraw = True
81.5447 	EXP 	cue: autoDraw = True
81.7447 	EXP 	cue: autoDraw = False
81.7447 	EXP 	target: autoDraw = True
82.2805 	EXP 	New trial (rep=4, index=8): OrderedDict([('target_pos', 0.5), ('cue_pos', 0.5), ('corrAns', 'right ')])
82.2850 	DATA 	Keypress: left
82.2949 	EXP 	fixation: autoDraw = False
82.2949 	EXP 	cue: autoDraw = False
82.2949 	EXP 	target: autoDraw = False
82.2949 	EXP 	cue: pos = array([0.5, 0. ])
82.2949 	EXP 	target: pos = array([0.5, 0. ])
82.2949 	EXP 	fixation: autoDraw = True
82.7783 	EXP 	cue: autoDraw = True
82.9781 	EXP 	cue: autoDraw = False
82.9781 	EXP 	target: autoDraw = True
83.3816 	EXP 	New trial (rep=4, index=9): OrderedDict([('target_pos', -0.5), ('cue_pos', 0.5), ('corrAns', 'left ')])
83.3871 	DATA 	Keypress: right
83.3947 	EXP 	fixation: autoDraw = False
83.3947 	EXP 	cue: autoDraw = False
83.3947 	EXP 	target: autoDraw = False
83.3947 	EXP 	cue: pos = array([0.5, 0. ])
83.3947 	EXP 	target: pos = array([-0.5,  0. ])
83.3947 	EXP 	fixation: autoDraw = True
83.8782 	EXP 	cue: autoDraw = True
84.0786 	EXP 	cue: autoDraw = False
84.0786 	EXP 	target: autoDraw = True
84.5481 	INFO 	saved data to /Users/jeevasm/Desktop/posnerfirst/data/F_Posner_Cueing_Task_2021_Apr_09_1802trials.csv
84.5521 	DATA 	Keypress: left
84.5602 	EXP 	fixation: autoDraw = False
84.5602 	EXP 	cue: autoDraw = False
84.5602 	EXP 	target: autoDraw = False
84.5602 	EXP 	ending: autoDraw = True
87.6335 	DATA 	Keypress: escape
88.0627 	EXP 	window1: mouseVisible = True
88.0629 	DEBUG 	Saving data for Posner_Cueing_Task ExperimentHandler
88.0651 	INFO 	saved data to /Users/jeevasm/Desktop/posnerfirst/data/F_Posner_Cueing_Task_2021_Apr_09_1802.psydat
88.0951 	INFO 	saved data to '/Users/jeevasm/Desktop/posnerfirst/data/F_Posner_Cueing_Task_2021_Apr_09_1802.csv'
